125516.3092 	 74509570.2950
0.3829 	 136.0901
0.7508 	 120.7437
1.0278 	 115.1492
1.2481 	 112.5919
1.4316 	 111.3172
1.5895 	 110.6913
1.7285 	 110.4356
1.8529 	 110.4106
1.9657 	 110.5391
2.0690 	 110.7754
2.1643 	 111.0906
2.2530 	 111.4657
2.3359 	 111.8880
2.4139 	 112.3482
2.4875 	 112.8399
2.5573 	 113.3581
2.6237 	 113.8993
2.6872 	 114.4607
2.7480 	 115.0400
2.8065 	 115.6357
2.8628 	 116.2464
2.9173 	 116.8709
2.9700 	 117.5085
3.0213 	 118.1585
3.0711 	 118.8202
3.1197 	 119.4931
3.1672 	 120.1770
3.2137 	 120.8713
3.2593 	 121.5759
3.3041 	 122.2904
3.3481 	 123.0148
3.3915 	 123.7487
3.4343 	 124.4921
3.4766 	 125.2448
3.5185 	 126.0066
3.5599 	 126.7775
3.6009 	 127.5574
3.6417 	 128.3462
3.6821 	 129.1437
3.7224 	 129.9500
3.7624 	 130.7649
3.8022 	 131.5885
3.8420 	 132.4205
3.8816 	 133.2611
3.9211 	 134.1101
3.9605 	 134.9674
4.0000 	 135.8331
4.0394 	 136.7071
4.0788 	 137.5894
4.1182 	 138.4798
4.1577 	 139.3784
4.1972 	 140.2852
4.2368 	 141.2000
4.2765 	 142.1229
4.3163 	 143.0539
4.3562 	 143.9928
4.3962 	 144.9396
4.4363 	 145.8944
4.4766 	 146.8570
4.5171 	 147.8275
4.5577 	 148.8058
4.5985 	 149.7918
4.6394 	 150.7856
4.6805 	 151.7871
4.7219 	 152.7963
4.7634 	 153.8132
4.8051 	 154.8376
4.8471 	 155.8696
4.8892 	 156.9092
4.9316 	 157.9563
4.9742 	 159.0109
5.0170 	 160.0729
5.0601 	 161.1423
5.1034 	 162.2192
5.1470 	 163.3033
5.1907 	 164.3948
5.2348 	 165.4936
5.2791 	 166.5997
5.3236 	 167.7130
5.3684 	 168.8335
5.4135 	 169.9611
5.4588 	 171.0959
5.5044 	 172.2378
5.5503 	 173.3867
5.5964 	 174.5427
5.6428 	 175.7057
5.6894 	 176.8757
5.7364 	 178.0527
5.7836 	 179.2365
5.8311 	 180.4273
5.8788 	 181.6249
5.9269 	 182.8293
5.9752 	 184.0405
6.0238 	 185.2585
6.0727 	 186.4832
6.1218 	 187.7147
6.1712 	 188.9528
6.2210 	 190.1975
6.2710 	 191.4489
6.3213 	 192.7068
6.3718 	 193.9713
6.4227 	 195.2423
6.4738 	 196.5199
6.5252 	 197.8039
6.5769 	 199.0943
6.6289 	 200.3911
6.6812 	 201.6943
6.7337 	 203.0039
6.7866 	 204.3198
6.8397 	 205.6419
6.8931 	 206.9704
6.9468 	 208.3050
7.0008 	 209.6459
7.0550 	 210.9929
7.1096 	 212.3461
7.1644 	 213.7054
7.2195 	 215.0708
7.2749 	 216.4423
7.3306 	 217.8198
7.3865 	 219.2033
7.4427 	 220.5927
7.4992 	 221.9882
7.5560 	 223.3895
7.6131 	 224.7967
7.6704 	 226.2098
7.7281 	 227.6288
7.7860 	 229.0535
7.8441 	 230.4841
7.9026 	 231.9203
7.9613 	 233.3624
8.0203 	 234.8101
8.0796 	 236.2635
8.1391 	 237.7225
8.1990 	 239.1872
8.2591 	 240.6574
8.3194 	 242.1333
8.3801 	 243.6146
8.4410 	 245.1015
8.5021 	 246.5939
8.5636 	 248.0917
8.6253 	 249.5950
8.6873 	 251.1036
8.7495 	 252.6177
8.8120 	 254.1371
8.8748 	 255.6619
8.9378 	 257.1919
9.0011 	 258.7273
9.0647 	 260.2679
9.1285 	 261.8137
9.1926 	 263.3647
